Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,EMA_12,EMA_26,EMA_50,Daily_Return,Log_Return,Volatility_10,Volatility_20,Volatility_50,MACD,MACD_Signal,MACD_Histogram,RSI,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,Stochastic_K,Stochastic_D,ATR,Momentum_5,Momentum_10,ROC,Volume_SMA_20,Volume_Ratio,Higher_High,Lower_Low,Trend_20,Trend_50
2021-06-09,80.7669488660595,81.58652173226665,79.17796987265656,80.96880058305845,16935702,0.0,0.0,80.13673849377179,79.90501691262327,78.51152877858868,76.35649650779119,75.1813720947962,80.2127484740259,79.61293786696466,78.61306613854727,-0.001208384437768939,-0.0012091151229353622,0.0035762930783247784,0.0037755179862611447,0.0036308959407336445,0.5998106070612437,0.555579830124504,0.04423077693673971,68.90621707410097,79.90501691262327,80.91510371807401,78.89493010717253,2.0201736109014803,1.026580321955836,77.39547631310444,76.75681070182564,2.2756237454669366,1.052996155723946,1.1209549562626364,1.403863745431423,16597798.5,1.020358332461983,0,1,1,1
2021-06-10,81.53596669082916,81.64500153979738,79.96929695456453,81.12139217329938,13485407,0.0,0.0,80.2680659777884,79.95780081913435,78.60460257891059,76.42730269022167,75.23284752261803,80.35253981237567,79.72467522298945,78.7114318654003,0.0018845726890124315,0.0018827991098453222,0.0035145985683802086,0.0036331412750268193,0.003628589878801131,0.6278645893862205,0.5700367819768473,0.05782780740937321,76.39680988840283,79.95780081913435,81.10435908541686,78.81124255285184,2.2931165325650227,1.0074279207535395,79.55870165695329,78.5794627999948,2.187272499795444,1.2705556619625042,1.3132748401659597,1.6455404337933628,16308843.45,0.8268769665576746,1,0,1,1
2021-06-11,79.95001176575583,82.9519199863328,81.07860239509219,81.1455510483978,12656935,0.0,0.0,80.40962314824081,80.01195020262399,78.70258675672586,76.49460113148096,75.28491476327545,80.47454154099447,79.82992528413081,78.8068875196355,0.00029781139661433365,0.00029776705960285005,0.003431115672857267,0.003630499710811079,0.0035830703150741563,0.6446162568636566,0.5849526769542092,0.059663579909447484,79.62583845952739,80.01195020262399,81.27565091869236,78.74824948655562,2.5274014321367417,0.9485242555296934,75.72904590798743,77.56107462601501,2.159014819654729,0.8978872956893866,1.4155717045241687,1.7754572573245495,16166569.1,0.7829079207659466,1,0,1,1
2021-06-14,80.39590109032767,81.1587960728948,80.39314015458204,80.90580175717497,19035238,0.0,0.0,80.5357715320758,80.08432795458722,78.79898610075949,76.56224537253063,75.33310375540349,80.5408892665607,79.90961983768965,78.88919788189196,-0.0029545586680388425,-0.002958931992787583,0.0036487139241030016,0.0032027937115398676,0.0036012828076369195,0.6312694288710503,0.5942160273375774,0.03705340153347292,71.20925992269386,80.08432795458722,81.3799135687332,78.78874234044125,2.5911712282919552,0.8170279885861671,72.50769731265888,75.93181495919983,2.1285985350804046,0.17011334271852263,1.261483838349875,1.5838968445126265,16462545.4,1.1562755052447722,0,1,1,1
2021-06-15,81.52404311022671,82.50106499564849,80.46775342867315,81.03441323808323,15404868,0.0,0.0,80.699271230059,80.17064319079519,78.89112658256066,76.63068577345567,75.38244538030825,80.61681603141031,79.99293786734843,78.97332397429163,0.0015896447240490996,0.0015883825762754112,0.003265746801755402,0.003136654159771748,0.0035710417450331056,0.6238781640618782,0.6001484546824376,0.023729709379440633,70.5375184794929,80.17064319079519,81.4784508317958,78.86283554979458,2.6156152820012153,0.8302358925763614,74.23576253968754,74.15750192011126,2.0807584846194964,-0.032347156656570064,1.6349969798319535,2.059205290016276,16583046.75,0.92895281743085,1,0,1,1
2021-06-16,80.58711838021395,82.56085649635403,80.26737998686464,80.71194614932341,17467439,0.0,0.0,80.77888540225788,80.21977137212318,78.97817489466918,76.69430940827256,75.42974694363163,80.63145143416618,80.04619774008731,79.04150523605759,-0.003979384509299688,-0.003987323327909685,0.003356803909387784,0.0031651176814014043,0.0036337466154236324,0.5852536940788724,0.5971695025617245,-0.01191580848285212,64.24914630069976,80.21977137212318,81.53159936747367,78.90794337677268,2.623655990700996,0.6875912005783703,69.90299100940327,72.2154836205832,2.028863465097295,-0.25685443373504313,0.7961417219889029,0.9962256248234541,16623581.95,1.0507626486600863,1,1,1,1
2021-06-17,81.20320584035223,82.38294196255225,80.74961564070051,81.09943469290785,16018256,0.0,0.0,80.90374522041498,80.28700992310868,79.07474326259188,76.75942224798585,75.47749554674857,80.70344885858798,80.1242152921481,79.12220835201249,0.004800882175081789,0.004789394692281385,0.003487388670544552,0.003298707106547433,0.0036552899280817143,0.579233566439882,0.5935823153373561,-0.014348748897474062,69.67116630403426,80.28700992310868,81.63579512360666,78.93822472261071,2.697570400995943,0.8011690703231388,61.361044401715,68.49993265026858,1.7477107476396259,-0.021957480391535,1.2485981815709692,1.5636632452732022,16501330.6,0.970725112313064,0,0,1,1
2021-06-18,80.31778000796164,81.14457141975923,79.57700544958111,80.99117283901936,18237489,0.0,0.0,80.97809612904607,80.36221960653909,79.17422542419453,76.82261607515822,75.52673805745472,80.74771408634665,80.18843436969411,79.19550107699315,-0.0013349273555165464,-0.0013358191647942202,0.003370050257314022,0.003192576034340084,0.003615120482486775,0.5592797166525401,0.586721795600393,-0.027442078947852888,69.22172670205568,80.36221960653909,81.69076994299722,79.03366927008095,2.657100672916272,0.7367065873307578,52.039380553397976,61.10113865483873,1.6704458692022683,-0.15437820937845004,0.7435090863109366,0.9265180461852917,16526725.5,1.1035149703430363,0,1,1,1
2021-06-21,82.00651491059593,82.28015668908229,80.64717958459532,81.08258141274487,13633612,0.0,0.0,81.01278542887492,80.44796787045968,79.27234238632968,76.88751730905138,75.5789856800537,80.79923213656177,80.25466748399417,79.26950422741479,0.0011286239045729118,0.0011279874874193239,0.0028527140533344416,0.003140335400425583,0.003613203134215846,0.5445646525676011,0.5782903669938346,-0.03372571442623351,75.12203987530778,80.44796787045968,81.7266677243817,79.16926801653766,2.5573997078440414,0.7481479685552131,51.874316296384094,55.09158041716566,1.6825418835536448,0.17677965556990216,0.3468929982884248,0.4296650032977368,16603690.5,0.8211193770445191,1,0,1,1
2021-06-22,81.7938293517863,82.16384102385845,80.1515737792656,81.19856452992747,15173111,0.0,0.0,81.02596584239367,80.5253044202696,79.35975203997003,76.95575270150889,75.6340077487228,80.86066788938726,80.32458578369292,79.34515365104274,0.00143043197640913,0.0014294098831633738,0.0025834732920592476,0.003086333390750031,0.003456744600329091,0.5360821056943337,0.5698487147339345,-0.033766609039600826,71.74485131095388,80.5253044202696,81.7882620915483,79.26234674899091,2.525915342557397,0.766541042890301,53.540576754010864,52.484757867930945,1.7482898565392293,0.1641512918442345,0.13180413518766443,0.16258714983288866,16562339.15,0.9161212593572569,0,1,1,1
2021-06-23,81.05148200395399,81.66746158030335,80.06775535429642,81.15182461314166,17591678,0.0,0.0,81.04426824540201,80.5905033695869,79.45198025372076,77.02295315164612,75.68680748057777,80.90546123150332,80.38586273402245,79.41600349269368,-0.0005756249147554904,-0.0005757906503808226,0.0025536621621768587,0.0030836434867408686,0.003394359820998247,0.519598497480871,0.5597986712833218,-0.04020017380245089,72.1909828742688,80.5905033695869,81.84077525182755,79.34023148734624,2.500543764481307,0.7244796717929847,52.30208882020295,52.57232729019927,1.7773061002186625,0.43987846381824625,0.18302403008320312,0.22604265935180254,16340249.1,1.0765856684522637,0,1,1,1
2021-06-24,81.15634996476939,83.0252707005791,78.78389251286228,81.35869789320105,19553269,0.0,0.0,81.06799881739217,80.66803239759028,79.54754878663603,77.09512898442392,75.7413738006437,80.97518994868759,80.45792459766531,79.49218758683122,0.0025492129233763983,0.0025459691915845606,0.0026095836722728827,0.003090649624764828,0.003398483329185106,0.5172653510222744,0.5512920072311124,-0.034026656208837935,70.26406520197334,80.66803239759028,81.90627256349106,79.4297922316895,2.476480331801554,0.7788899579542946,60.706809588343255,55.51649172085232,2.0023726777092503,0.25926320029320493,0.23730571990166993,0.29253161656140525,16541297.0,1.1820880188536607,1,1,1,1
2021-06-25,81.76182642942418,82.43419176762548,79.61477975032788,81.24702424871433,13987090,0.0,0.0,81.07814613742381,80.74388464283231,79.63175873003392,77.17464172189834,75.79144808661873,81.01701061023016,80.51637642366894,79.56100471082664,-0.0013726085517411502,-0.001373551441770683,0.0026623283053692267,0.0031049121080499583,0.0033475225511853425,0.5006341865612143,0.5411604430971328,-0.04052625653591857,60.810304267707345,80.74388464283231,81.92470511005016,79.56306417561447,2.361640934435684,0.7130466145575334,58.07385304581801,57.02758381812138,1.975843614640483,0.25585140969496933,0.1014732003165193,0.12505084875940695,16520215.85,0.846665087611431,0,0,1,1
2021-06-28,82.53037718099155,82.3994955873471,80.69944524313253,81.53914195590708,22339640,0.0,0.0,81.14148015729702,80.8386258446864,79.72163714608595,77.2554549162277,75.84373216690449,81.09733850956508,80.59213683346435,79.63857872043764,0.0035954265389279705,0.003588978444075149,0.002625100213167081,0.0031204144220231995,0.003363386831524117,0.5052016761007252,0.5339686896978513,-0.02876701359712608,60.15400569836007,80.8386258446864,81.94999957423127,79.72725211514154,2.2227474590897316,0.8151577604356175,64.96118292455276,61.24728185290464,2.0210264956131243,0.45656054316221173,0.6333401987321139,0.7828118441159225,16792021.55,1.330372280280929,0,0,1,1
2021-06-29,81.64288651977623,82.75771615338701,79.74960756692724,81.16600639187055,17805402,0.0,0.0,81.15463947267577,80.92695535136738,79.8006869807533,77.32951329174809,75.89377578100441,81.10790279915054,80.63464568964258,79.69847784480756,-0.004576152692878588,-0.004586655332984726,0.0030964238182036924,0.003243792624505964,0.0034551815900452755,0.47325710950795497,0.5218263736598721,-0.04856926415191709,53.79058165747155,80.92695535136738,81.81509731440431,80.03881338833045,1.7762839260738588,0.6345792961328811,56.163675427646574,59.732903799339084,2.0638519761023875,-0.03255813805691332,0.13159315378732117,0.16239169080017127,16756557.3,1.062593090049589,1,1,1,1
2021-06-30,82.32040852230557,83.18154251954871,79.93216492587578,81.23450718860727,12213719,0.0,0.0,81.20689557660415,80.99289048943102,79.886829670756,77.41103320874713,75.94174997990287,81.1273803975285,80.67907987475108,79.75871428966245,0.0008439591866327145,0.000843603253326408,0.002733208206101526,0.0029846300388544356,0.0033878458662027116,0.4483005227774157,0.5071212034833809,-0.058820680705965134,52.24686904889481,80.99289048943102,81.7512814160778,80.23449956278424,1.5167818532935655,0.6592956156823722,55.72555051036201,58.95013628752042,2.1762571909909645,0.08268257546561131,0.5225610392838576,0.6474395231618859,16556571.5,0.7376961468139706,1,0,1,1
2021-07-01,81.3855244944553,82.62018214287498,80.26787767322926,81.84670015898625,19168120,0.0,0.0,81.28162212321199,81.09268367181349,79.98199500041352,77.50139139134531,75.9896764602083,81.2380449762143,80.7655702661759,79.84059608845946,0.007536119705356503,0.007507865020250746,0.003277539874127572,0.003309940934527116,0.003505934575677507,0.4724747100383979,0.5001919047943842,-0.02771719475598633,61.28990477294666,81.09268367181349,81.73464200242381,80.45072534120317,1.283916661220644,1.0872783724575275,69.6464621210671,60.51189601969187,2.2104705394484725,0.4880022657851981,0.747265466078403,0.9214188346786978,16673349.35,1.1496262447112944,0,0,1,1
2021-07-02,81.16734773403134,82.47270261149606,80.24520062688337,81.57704114928073,15199297,0.0,0.0,81.34020895423814,81.1591525416421,80.07223880992825,77.58688208518258,76.03306205916651,81.29019823360913,80.82567922047996,79.90869197319755,-0.003294683954047195,-0.003300123375962491,0.003479859430612402,0.003335633583436255,0.0035573168893897962,0.464519013129177,0.4930573264613428,-0.028538313332165832,60.70518470783413,81.1591525416421,81.70004968252208,80.61825540076212,1.0817942817599544,0.8862921210479815,63.51457328736009,62.962195306263034,2.314888115612753,0.330016900566406,0.5858683102613753,0.7233730414373254,16633440.85,0.9137794841769014,0,1,1,1
2021-07-05,80.80961237735836,81.64453652423747,78.2775520074513,81.40408293638504,17166996,0.0,0.0,81.37235910660215,81.19257226773854,80.15245806832499,77.6641567077343,76.07366920304128,81.30771895711312,80.86852394017662,79.96733475606764,-0.0021201824736348795,-0.002122433242418711,0.003588113491392241,0.003154925967404065,0.0035577311333443266,0.43919501693650886,0.48228486455637604,-0.04308984761986717,55.81340331084994,81.19257226773854,81.70515861480932,80.67998592066776,1.0251726941415598,0.7063171111122969,63.75483233952125,65.63862258264945,2.4101504691706688,-0.13505901952204624,0.3215015236401655,0.39651120874357193,16511885.35,1.0396750968235133,0,1,1,1
2021-07-06,81.80942456294285,82.15711164577854,79.44571175805925,81.58854423811812,15793737,0.0,0.0,81.4113570774212,81.21866145990744,80.22859145522398,77.74289900539503,76.1135606643513,81.35092284649852,80.92185877706117,80.03091159850099,0.002265995697995127,0.0022634322015942826,0.003624280807462618,0.0030676467149731317,0.0035154918256126485,0.4290640694373451,0.47164070553256987,-0.042576636095224774,64.41083683789097,81.21866145990744,81.75676532000453,80.68055759981034,1.0762077201941906,0.8436908798089079,67.5162854108117,64.92856367923099,2.440002139044233,0.42253784624756463,0.3899797081906513,0.4802790670602507,16443350.25,0.9604938628610675,1,0,1,1
2021-07-07,81.76043194548824,81.7269736655506,81.63401717234746,81.67263017058605,15643250,0.0,0.0,81.46343763316564,81.25385293928383,80.2902186503572,77.82435107324241,76.15288109217725,81.40041628097353,80.97747147287784,80.09529271897493,0.0010306095451650954,0.0010300788317553738,0.0036075999794086743,0.00304953189739716,0.003240798045536795,0.4229448080956928,0.4619015260451945,-0.03895671794950173,60.467213598069705,81.25385293928383,81.81473161239656,80.6929742661711,1.1217573462254506,0.8733224771928967,69.23092846039553,66.83401540357613,2.3305331114873504,0.4381229819787791,0.5208055574443904,0.6417669102661823,16378727.65,0.9550955565220599,0,0,1,1
2021-07-08,81.73197627460641,83.95014308015831,81.492124335936,81.8079518363424,12941828,0.0,0.0,81.50836302747977,81.28818092243597,80.35042423084538,77.90738942082565,76.1916071397766,81.4631140587226,81.03898853683818,80.1624558216168,0.0016568789994115818,0.0016555078897018969,0.0035660843487032062,0.0030442647940640078,0.003232383185799579,0.4241255218844202,0.4543463252130397,-0.030220803328619483,64.76936717146603,81.28818092243597,81.89692246000611,80.67943938486583,1.2174830751402794,0.9269224965172833,62.236106633478094,66.32777350156175,2.3941368810619355,-0.03874832264385475,0.44925394314134337,0.5521892001406852,16351548.7,0.791474143363558,1,1,1,1
2021-07-09,82.38938995518032,82.593135510307,81.20896377091464,81.98476064111867,18854227,0.41143470060226384,0.0,81.58213666672022,81.33014140207202,80.4115612672165,77.98775508559523,76.23193979207954,81.54336737909122,81.10904572974783,80.23391875571491,0.002161266732725098,0.0021589345554803223,0.003528571498726555,0.0030685585540300383,0.0032360624840653864,0.43432164934338857,0.4503413900391095,-0.01601974069572093,65.82486325905789,81.33014140207202,82.00912766182158,80.65115514232245,1.3579725194991283,0.9820563226773553,65.35300334804943,65.60667948064099,2.3763650692694633,0.40771949183793765,0.7377363924043436,0.9080165079596964,16661413.3,1.1316103058316187,0,1,1,1
2021-07-12,82.82131287615661,82.67795357942188,81.67202428694404,82.20514857354928,12633557,0.0,0.0,81.64873732848443,81.39510874289073,80.47529014766911,78.07194587821806,76.27449669683166,81.6451798705463,81.19023853299238,80.31122188582606,0.002688157295419158,0.0026845506626150613,0.0034629022336831006,0.0029907935715766864,0.0032470849243373357,0.45494133755391886,0.4512613795420714,0.0036799580118474506,67.03235881718557,81.39510874289073,82.14779018495811,80.64242730082334,1.5053628841347688,1.038102698821445,69.2381403093753,65.60908343030091,2.3044837869755344,0.8010656371642426,0.6660066176421964,0.8167937528731227,16341329.25,0.7731046114256587,1,0,1,1
2021-07-13,81.8051164406311,83.07488405517306,81.67970408080964,82.56794764527451,13487700,0.0,0.0,81.78893145382483,81.4717854632503,80.54774475903899,78.16184510414939,76.31876690880243,81.7871441435814,81.29229105982809,80.3997209352162,0.004413337583115462,0.00440362736795989,0.003048718949930436,0.0030948123707309656,0.0032769073634364705,0.4948530837533127,0.45997972038431967,0.03487336336899305,71.64679713117387,81.4717854632503,82.36843159807529,80.57513932842531,1.7932922696499816,1.111256848967607,75.63379032318996,70.0749779935382,2.2898747690009977,0.9794034071563971,1.4019412534039617,1.7272517347168355,16245470.85,0.8302437106647481,1,0,1,1
2021-07-14,82.42221278080757,83.96886047301676,80.19893294104433,82.72069879475812,16865836,0.0,0.0,81.93755061443991,81.57222309552203,80.62057462945398,78.25440246230598,76.36394964274072,81.93076793607013,81.39809904019329,80.49073967480608,0.0018500054057277726,0.001848296253363246,0.0030332263145610157,0.0028734766223352127,0.003277734159594713,0.5326688958768386,0.4745175554828235,0.05815134039401515,71.16976713211885,81.57222309552203,82.55625906510531,80.58818712593876,1.968071939166549,1.0835537189369462,78.06898561533811,74.31363874930109,2.2561997221621124,1.0480686241720747,1.4861916061508538,1.829507751798468,16215390.7,1.0401128355174323,1,1,1,1
2021-07-15,83.08811409201073,84.07632984729864,81.03908761676476,82.6780422949492,20021815,0.0,0.0,82.02068482803621,81.65115347562411,80.6936753317243,78.34907516808664,76.40949166809776,82.04573322205152,81.49290965165669,80.57651624814503,-0.0005156689973662143,-0.0005158020003492786,0.002335290364075255,0.0027701810476031584,0.0032758868597765793,0.5528235703948354,0.49017875846522585,0.06264481192960958,72.73018296977537,81.65115347562411,82.72468766647752,80.5776192847707,2.1470683817068164,0.9782748551812556,75.88651279687139,76.52976291179979,2.271759023107561,0.8700904586067963,0.8313421359629416,1.0157307922592718,16415568.65,1.219684521863944,1,0,1,1
2021-07-16,82.6755799200182,84.31216396367125,82.88321744033179,82.90944926194749,15099255,0.0,0.0,82.15392563930288,81.7470672967705,80.76974540200166,78.4453754090884,76.45503812500954,82.17861261280474,81.59783851167823,80.66800381731376,0.002798892675430764,0.002794983068673982,0.0018256008987008274,0.002743397383677719,0.003286731717687696,0.580774101126508,0.5082978269974823,0.07247627412902569,72.19390073127968,81.7470672967705,82.91127057106048,80.5828640224805,2.328406548579977,0.9992177873257964,76.75551117619135,76.90366986280026,2.267049832000953,0.9246886208288174,1.332408112666755,1.633312625581178,16258656.95,0.9286901769583127,1,0,1,1
2021-07-19,83.10985854187857,83.70248566382598,82.09214782534693,83.50896158005764,20100478,0.0,0.0,82.36441350367014,81.86838630513614,80.84925259592018,78.54247777719127,76.50204041317106,82.3832816846898,81.73940318341005,80.77941392565666,0.0072309287234080255,0.007204910905013735,0.0020733711812078695,0.0030591728681958956,0.0033468613479097063,0.6438785012797581,0.5354139618539374,0.10846453942582068,85.35466012381883,81.86838630513614,83.22999278225012,80.50677982802216,2.723212954227961,1.1024410512495564,86.69007403556846,79.77736600287705,2.167209064288045,1.3038130065083635,2.104878643672606,2.5857163028511834,16582000.25,1.2121865695907224,0,1,1,1
2021-07-20,84.00789961468048,83.92015610806976,83.41436725769388,83.49863090085529,18271673,0.0,0.0,82.55542216994387,81.98338962368254,80.93394538891303,78.63818821589487,76.54874891823839,82.55487387179218,81.86971634766525,80.88604988546837,-0.00012370743219514146,-0.0001237150845906436,0.0022416567671660792,0.003080159876005958,0.003291212570575968,0.6851575241269359,0.5653626743085371,0.11979484981839872,84.77561357382618,81.98338962368254,83.4878313917223,80.47894785564279,3.0088835360795088,1.0035892080911397,86.51888358824058,83.3214896000001,1.9712384397668268,0.9306832555807745,1.9100866627371715,2.341121147060227,16736928.35,1.0916981071977883,1,0,1,1
2021-07-21,82.5908920576344,83.26045501450528,81.89389056776163,83.23564209249639,18758997,0.0,0.0,82.7117233621349,82.08758049765028,81.00589261318981,78.73170603129536,76.59181592155488,82.6596074442082,81.97089603246755,80.97819075633221,-0.0031496182095628322,-0.003154588696497204,0.002823005017932318,0.0032178435474201792,0.0033000759639927237,0.6887114117406554,0.5900324217949608,0.09867898994569457,73.89677544455085,82.08758049765028,83.63748100537653,80.53767998992403,3.099801015452499,0.8703662232262743,82.16087663987611,85.12327808789503,1.9178410014416798,0.5149432977382702,1.5630119219103449,1.9137524022989714,16795294.3,1.1169198148555217,0,1,1,1
2021-07-22,83.44625574727931,83.73155091403876,82.61600850255324,83.59704565117487,15873392,0.0,0.0,82.89063274361816,82.19949788554896,81.07651924535176,78.82939312259495,76.63829147419548,82.80382870681845,82.0913515597792,81.08089094828682,0.004341932729693632,0.00433253373648851,0.002923117975155545,0.0032796284839094894,0.0032747732891542604,0.7124771470392517,0.6145213668438191,0.0979557801954326,83.69062945029366,82.19949788554896,83.84791755539177,80.55107821570616,3.2968393396856186,0.923905329205144,88.14972167747578,85.60982730186413,1.8384153176468823,0.919003356225673,1.7890938148324693,2.186943658498588,16611300.45,0.9555779240631338,1,0,1,1
2021-07-23,83.7544408894834,85.12017276220023,82.5203760358142,83.590118876581,11761493,0.0,0.0,83.05116856716438,82.3166526169423,81.14707035531129,78.9313799405046,76.68491114416778,82.92479642524346,82.20237136102378,81.17929204351405,-8.285908359451089e-05,-8.286251659801627e-05,0.0030087141617905215,0.003235387912302949,0.0032750253042768936,0.7224250642196779,0.6361021063189909,0.086322957900687,88.59742799677082,82.3166526169423,84.01242018279983,80.62088505108478,3.3915351317150453,0.8754837293974083,73.03613709737971,81.11557847157718,1.7836161897611587,0.6806696146335156,1.605358235462333,1.9581178537431516,16500020.6,0.7128168676346986,1,1,1,1
2021-07-26,82.68050269436127,84.30735187324554,82.65942034052786,82.96741265131632,11490888,0.0,0.0,83.12739497494108,82.38806615171276,81.2172536739794,79.02416941739985,76.72938004641915,82.9313527677162,82.25904108623062,81.2494144202906,-0.007449519556062545,-0.007477405805965247,0.004201871988159321,0.0037479095757197585,0.003269883301372282,0.6723116814855814,0.643344021352309,0.028967660133272455,71.08305790335291,82.38806615171276,84.06617280493613,80.7099594984894,3.356213306446733,0.6726190938134743,56.255736580253334,72.48053178503626,1.7076541644039003,-0.5415489287413209,0.7622640777670426,0.9272704824382647,15957583.0,0.7200895022761279,0,0,1,1
2021-07-27,83.64221753766775,84.20284292640933,83.23857117080976,83.25063970966116,15627613,0.0,0.0,83.19566418137974,82.49229781760229,81.29610429789415,79.11970336891638,76.77795169051664,82.98047383570774,82.33249283611437,81.32789384340317,0.003413714484928443,0.003407900988291024,0.004120943390750991,0.0035572258300203374,0.003264554358029372,0.6479809995933721,0.6442714170005216,0.00370958259285048,72.74295261581584,82.49229781760229,84.10863008515177,80.87596555005281,3.2326645350989622,0.7345872526595619,62.01093381992598,63.76760249918632,1.7860113678082234,-0.2479911911941315,0.682692064386643,0.8268245534206572,15848693.55,0.9860505505199827,0,0,1,1
2021-07-28,82.83450809638207,84.4109926549457,82.0230681910772,83.11894658398074,19192727,0.0,0.0,83.23548896030202,82.58651978737096,81.36389557911849,79.21414017649917,76.82587496718595,83.00177733544204,82.39074866928966,81.39813120577877,-0.0015818872520343419,-0.001583139756728493,0.004169309144488446,0.0036135996869003585,0.0032230071896387565,0.6110286661523787,0.6376228668308931,-0.026594200678514368,68.91440350830246,82.58651978737096,84.11123638323575,81.06180319150617,3.0494331917295767,0.6745986100150637,59.334918619157285,59.20052967311218,1.7810046334972367,-0.11669550851564736,0.39824778922262283,0.48143668395588934,16197643.95,1.184908561964038,1,1,1,1
2021-07-29,83.82490531487015,83.863113845559,82.52136848043418,83.1205955681472,11635746,0.0,0.0,83.27974428762181,82.650214557829,81.43121421701748,79.29869216721654,76.87387446663384,83.02005706355052,82.44481140253838,81.46567882783243,1.983884823153481e-05,1.983865144418792e-05,0.004158407263660773,0.0032913472257680965,0.0032242617727636794,0.575245661012147,0.6251474256671439,-0.04990176465499685,67.25962514830022,82.650214557829,84.15104777872543,81.14938133693258,3.0016664417928496,0.656706622617682,59.36842611373948,60.23809285094089,1.7779741781924128,-0.47645008302767167,0.4425532731980013,0.5352730433785766,15821025.25,0.7354609335447461,0,0,1,1
2021-07-30,83.18602799569248,84.3734269814215,81.44252907795195,83.24890114444037,17742157,0.0,0.0,83.3136894758711,82.73380755758699,81.50645265649806,79.38330865268048,76.9201299592905,83.05526384522588,82.50437360564223,81.53560911475823,0.0015436075188848264,0.001542417381378037,0.004101255421520677,0.0031510941259392544,0.00316833671076131,0.5508902395836515,0.6102959884504455,-0.05940574886679406,66.31701272298568,82.73380755758699,84.16770877766693,81.29990633750704,2.867802440159892,0.679612646826768,61.975606030914015,60.22631692127023,1.9154719361203922,-0.34121773214063467,0.33945188249288094,0.409424843024108,15948168.25,1.1124887022683625,1,1,1,1
2021-08-02,83.67029897736015,85.45899280619105,82.75983065295033,83.33466390900747,12578356,0.0,0.0,83.29625970876609,82.83033660621811,81.58579361199156,79.47071553167832,76.96575197549795,83.09824847042306,82.56587659107669,81.60616028316016,0.001030196956213425,0.001029666667499093,0.0033578226370447476,0.0030634020527360757,0.0031488496347765343,0.5323718793463712,0.5947111666296306,-0.06233928728325944,63.1227687354964,82.83033660621811,84.14205295951979,81.51862025291643,2.623432706603353,0.6922394660705183,59.613978706603156,60.31933695041886,2.008613520325914,0.3672512576911515,-0.17429767105016936,-0.20871732536522464,15718736.25,0.8002142029706746,1,0,1,1
2021-08-03,83.94902455583066,84.0797189727291,83.03740490379016,83.57601257933925,16524961,0.0,0.0,83.30399787661447,82.92971002327917,81.66427719290374,79.56149207127002,77.01400023386832,83.17175064102555,82.64070147909614,81.68340939281426,0.0028961378016152395,0.0028919520742137182,0.0034986694388242294,0.0030783945516487114,0.0031387812371721857,0.5310491619294169,0.5819787656895878,-0.05092960376017097,64.20825719547808,82.92971002327917,84.14273858290875,81.71668146364959,2.4260571192591556,0.7664003872495135,57.39772356754526,59.662436101687454,1.813783987252093,0.3253728696780911,0.0773816784839596,0.09267418836584418,15755297.45,1.0488510961118034,0,0,1,1
2021-08-04,83.160008943454,84.32691726827423,81.8446513355388,83.47377894482604,17634543,0.0,0.0,83.32781156184744,83.01976746199117,81.73679585926436,79.64747776020687,77.05883869916049,83.21821653391794,82.70241092100206,81.75361996348138,-0.001223241350694515,-0.0012239901210757528,0.003349845062983202,0.0031261375363218105,0.00314623317659813,0.5158056129158837,0.568744135134847,-0.052938522218963335,62.96201186612341,83.01976746199117,84.10000975944737,81.93952516453496,2.1604845949124183,0.7101433557563861,50.57309126415618,55.86159784610151,1.7741428231236327,0.35483236084529324,0.23813685232964588,0.28609961591335364,15854862.1,1.1122482736699426,1,1,1,1
2021-08-05,82.62927773091818,85.10372059106648,83.11771870669583,83.65602100524612,13932723,0.0,0.0,83.33370909725457,83.11217092043636,81.8137539327066,79.73462261641848,77.10263863761499,83.28557106796842,82.77304870502014,81.82822392590354,0.0021832252322078194,0.0021808454590915806,0.0031215508700403456,0.0031333157819389596,0.0031448869059784376,0.5125223629482747,0.5574997806975326,-0.0449774177492579,62.359107851449835,83.11217092043636,84.06455736664164,82.15978447423107,1.9047728924105627,0.7855196475005999,55.11046724339797,54.36042735836645,1.7992771242413892,0.5354254370989224,0.05897535407125076,0.0705471749771362,15904406.85,0.8760290862403335,1,0,1,1
2021-08-06,83.78674214341734,84.55287187171544,82.39645071784538,83.60636426608542,15759737,0.0,0.0,83.33533363620501,83.1932511016847,81.89128163115085,79.82526204554375,77.14519826281338,83.33492386767873,82.83477578361757,81.89795491963616,-0.0005935823693740128,-0.0005937586091339556,0.0031285892676085384,0.003145763079302057,0.0031405380874799816,0.5001480840611521,0.5460294413702566,-0.045881357309104476,51.97133546078335,83.1932511016847,84.00761335626386,82.37888884710553,1.6287245091583316,0.753642136578524,53.874137413962,53.185898640505364,1.8382830753407464,0.3574631216450541,0.01624538950441945,0.019434581171496376,15749682.35,1.0006384033516715,0,1,1,1
